Time,Average Speed,F(λ_1),F(λ_2),F(λ_3),F(λ_4),F(λ_5),F(λ_6),F(λ_7),F(λ_8),F(λ_9),F(λ_10),F(λ_11),F(λ_12),F(λ_13),F(λ_14),F(λ_15),F(λ_16),F(λ_17),F(λ_18),F(λ_19),F(λ_20),Time,Average Speed
45.0,72.45,241.0082217732533,12.484172438875222,10.623342564040508,15.01017420300242,-42.865054721884576,-29.023955918631877,-11.60953127925693,-59.17184299994186,-2.2747739445342603,53.67768175264786,21.500640685786976,-51.83834437321129,-17.078979731751375,46.40273923803616,40.912350137001106,29.71328158586516,-1.4094625593736403,-17.993819355861028,-61.575456345144175,-8.903076751087047,45.0,72.45
46.0,72.47,238.35026007519795,24.060640031823937,-7.8958810673231135,2.1724442606280476,-28.392730399312967,10.849206395336077,-53.39463547091478,35.53463076575704,-20.16648286211857,-57.027335073531674,-46.04349653790052,-41.866741874401846,26.262692908983517,-76.61307069426407,14.544912434169374,2.5022058832903706,-28.975138720078988,14.223941618122735,21.310597429345815,14.995521088540052,46.0,72.47
47.0,72.7,289.99663299172533,4.428474766120546,-27.643835215324202,-28.496438475575196,-34.443133185756174,-4.2569462092796915,-13.3021799699268,13.751947416731298,-17.2387591849444,10.995627868432289,23.69874781084681,35.15303691626917,0.3580372320069056,35.627047272592364,60.559854463081095,28.147821657651868,7.6747687146563095,26.991638645902523,-0.4026267943104198,3.0543742058333496,47.0,72.7
48.0,71.95,236.63779410827527,-4.610151513582686,-3.2609678156852944,-13.646153534049922,-71.6552847143838,19.970408328597735,-12.385343907317019,-28.48775980134003,-2.0235514393688465,-46.90034848747678,-74.25202894220158,-37.62524849722993,-30.504901094286208,18.631358761755774,-36.917030145237895,4.256181675158462,13.566703398706093,11.230134114075213,-20.349786440803374,-56.324939349553546,48.0,71.95
49.0,70.19,209.22714928995225,33.60675905315327,63.01324695655681,-13.783472753578287,17.798542671527425,-6.305513623333786,4.659476533065288,-1.0562706989797785,-18.151879589824546,26.80801829317703,49.93361828925687,71.43618847669865,23.492744606633387,9.599520297031914,16.930023455398207,43.14172149011203,18.077867913365218,-19.52165307526652,6.052342146074718,57.353933467640495,49.0,70.19
50.0,72.52,251.5613455312997,45.3244087652514,9.064815912072289,7.544172560124194,8.054051582792635,19.752324422343133,0.18703758475101928,8.830612677676434,-15.820369332034158,10.838100796338004,-27.078166920176756,-70.24846805683886,-81.40655080529656,31.828724935611397,0.0890270678370193,-27.58252592114721,-5.65949438538521,-31.517567449600342,-25.39173666599026,-4.314762073675805,50.0,72.52
51.0,72.05,241.20223202180625,60.98193067411013,2.6299482793498097,-38.05410249963652,-39.532351892784476,-2.177579227874171,9.024176689473792,-5.7866721936836125,-23.540572041801568,1.1639676559952932,29.110899840509497,71.41993240766735,60.34809988710835,-28.110861602034603,13.663696693208307,7.9231447364659395,-11.07136061966832,20.002477981213215,11.2274758423607,-9.492340812537721,51.0,72.05
52.0,72.0,237.5391529695439,4.620287874021226,-34.574101121185954,21.122994524775628,-4.759752561053308,13.24041404610743,12.899871884770496,-6.759610407121302,24.80267046345586,9.78842490328006,0.3748037286757331,-11.547552568770733,-105.28381601296897,19.088465561501554,-45.38263723029719,19.623823943397355,-25.845942450109284,-23.545606036102996,-54.51265029119526,23.472374520313288,52.0,72.0
53.0,67.89,208.36399325089468,36.28639881770992,-53.257859651410435,-8.08532503125646,-5.35790254653749,-8.590046738875985,-12.406140148978153,31.82599325136809,-69.55944261613628,-53.43200304529421,-40.77860277025592,-16.109544577523064,37.21193146748183,-55.701976878921144,39.39728106183242,14.951599069543967,26.430878691984653,14.444801126767075,-13.74961165996815,-0.5769160190069762,53.0,67.89
54.0,70.37,221.444646113286,25.826061899936867,-16.63208714932086,56.05520072616554,19.198647240527762,5.332679716989816,20.731637407090222,-8.852673277096816,5.055780328962014,65.83565143475475,52.16875195279145,18.439070117278785,-25.243928129605578,36.71560646002964,-13.822202756591743,12.702425233487467,-74.58414896122507,7.384571233702442,22.583389285046913,-1.664373065287462,54.0,70.37
55.0,69.05,229.07860361198485,24.287379362242447,-44.824251518420375,-13.661017669326524,-25.260553252654454,-14.748461817804884,12.147026467863233,-16.496180730392314,-21.360425984442823,-5.251768245580797,-74.4011015717544,-82.60229854439064,-11.25069951908676,-38.94304344318419,21.51706229965641,9.94195273110758,29.20399784220715,20.434035656855432,3.225930468026986,-9.093130967868941,55.0,69.05
56.0,70.0,192.02096924966023,39.2894255007535,45.33559283740087,-5.888918266891277,15.185707004694944,-13.619563565463023,-23.28527264061099,-38.54145800305356,23.51900825498197,-9.2628335054856,25.008920486430245,24.098903146275475,85.52158389382214,16.75427435649776,-11.643007117777143,31.043986190175012,-34.68106266295061,-51.47785956762692,-12.468154805096262,-36.935933153160406,56.0,70.0
57.0,68.0,209.98143210942513,17.31175825419472,3.435103739113087,13.30817132751802,22.66241950742621,2.4399642508764057,-10.809385613336339,-19.389026632045834,-31.511127729488805,12.320846370471672,-38.71411845344733,-31.83757833639303,-117.80600210313163,25.658358524512842,-31.869885591518546,-0.9232067758610185,-14.195992759315663,-19.863811708032067,0.6050358124230453,29.73379364755831,57.0,68.0
58.0,71.15,256.4780590827415,11.705136962398484,53.72985147884194,2.321359200918959,-13.698926137369664,-43.74143748734013,-21.368435478308427,17.541878170791847,11.612370290600603,27.31053169430728,42.480942089280035,50.936137695175276,16.26147389753025,-41.06709069464197,14.237194879895034,-24.20103488061769,-25.16516589533537,30.16360063006823,-9.921756227443993,-21.556347599286568,58.0,71.15
59.0,69.75,215.98280537025687,4.483399874083826,28.302342094232017,-45.47536095475748,-5.232134331312192,-10.469084303922958,-6.995984556681302,-8.43888220562506,19.51697960498018,62.25932396685661,14.2335218760477,-25.975665098438704,-57.71581277300118,50.06398173098657,2.6683943613813526,23.397398044814782,-8.270154065152099,-73.75635543089588,3.734933482956908,19.602937177056205,59.0,69.75
60.0,68.82,246.31657247969727,-13.290488224511835,-14.715039557131968,-8.396527449399704,-3.300834781779903,56.07007547923681,1.0466764084774027,-22.741076477694374,30.277335488517508,-4.516695921545711,-11.625240270340349,-10.026967640456144,27.305349755125242,-75.6260909802402,11.651327834725802,2.211387861726246,-25.46932226256697,32.768819506645805,38.46085663660555,6.958397713402906,60.0,68.82
61.0,69.28,247.14678099645607,10.423934851086367,16.822318471762024,-10.101726288295136,-23.25763794137145,32.7863144351848,-16.10070238280141,-19.394740062691916,-23.080367866927567,16.130546722033984,28.909774473389465,16.64297979444204,11.034865692158752,62.57016350159511,63.30171890306285,53.328461129093654,-13.219275033893556,6.125241767915526,-45.99156829430817,-0.7391374401377888,61.0,69.28
62.0,70.04,287.129515665781,-65.51458270607516,23.61117724883449,-24.665058147620652,9.80732565953101,-13.297962829271137,-5.536185187907373,-1.7315380147540234,-11.745228413151402,-0.371313548915738,-15.553296151336347,3.68587217927902,-10.303302000004454,15.409089096330009,-1.0613991892883572,11.501119038723694,13.108365629188402,-32.86209210528438,24.225013890015912,22.842590246895213,62.0,70.04
63.0,68.11,215.5267712394066,-25.183943882005984,28.51393608247513,-7.232586309686717,-19.08879382224314,7.47821564527625,21.233353962423468,3.995282985093173,-28.374940337863507,35.170260024615764,13.868093495457693,25.687020186648155,10.459832913840946,76.07593671335486,60.22208125913421,25.618456968514373,-59.238428160146576,37.59008930026842,-48.97621009317748,6.887247368893021,63.0,68.11
64.0,70.91,252.58556429660922,-33.662612192609735,8.090244598720396,-0.9811291198192542,-6.04487775355037,34.05588378812091,-22.921381266036306,51.91998806405262,-36.37615812377036,3.354057480716314,-44.6227990639224,4.741998151856217,-83.92902288950864,2.57100292550332,-17.667064776202515,4.715484909902257,15.688158660201163,-18.383693527059215,25.930810357781162,-31.302320283448566,64.0,70.91
65.0,70.45,250.19637984951285,-2.108164280367534,7.122647219153469,36.93158429004921,-16.265724399224588,-5.69618633875211,-33.91467263557843,-31.579570716800067,14.541336455082625,-11.5364960053789,49.99974760496228,2.216356645149629,-42.02214339078194,12.038641493880197,46.940861164006606,43.28603209187901,-64.96285552071845,-4.690696268092291,8.594055546722236,30.94806662965092,65.0,70.45
66.0,71.35,267.90075287463475,-5.711472771331469,25.008499403316755,-10.165173268523377,-31.668408628141727,1.5711138259636126,-32.803867249361524,-24.251190768049963,-20.7560560905131,-12.12422020512373,-38.351881370550686,-59.04009405234645,-29.895968965370262,45.44216916616511,-18.575432335826147,-25.64152854179187,24.70300408132384,27.882300488431223,-17.42254369111739,-13.50292014993578,66.0,71.35
67.0,69.05,246.7475711517872,26.785585605664878,19.487937585114743,53.45306671556915,15.44558701229547,-16.68488813503653,10.452612351697523,-39.858750045858805,13.138230294999412,46.67806286478955,34.541592548993435,9.193439546927056,7.010266552686383,-0.005531116473949993,54.278254396645096,22.952819328819864,-2.213412122922838,-24.589027914599882,-6.412995745010393,-36.14392745861149,67.0,69.05
68.0,71.45,253.16725566839307,1.1794180349985393,7.013970919348392,-35.92158045278822,-9.616297056796284,7.826588562917099,-24.39277644566028,9.149781407287392,-39.30260594654714,26.504579221565827,-44.77179623720385,-40.07551466555882,-84.45079050959139,14.533099169235358,-16.23790022293591,-43.280953390226,21.378182517105866,-16.969934956262932,20.900322387220427,-1.1423033165765641,68.0,71.45
69.0,68.4,219.81090318054007,21.313620914276388,79.57610184942243,13.039656619604699,11.050184065472207,-16.479111565621757,-29.951475567254242,-19.45484948650673,1.783664680940296,39.8630079340277,42.30306585183573,28.73838565276439,28.080173592648244,-9.306751686451431,6.123638885618943,16.652081175912315,-44.89067870571925,17.14420881159813,-59.34403444201628,-24.34869792282195,69.0,68.4
70.0,69.79,236.91530274378002,4.997216628477538,57.452297012399,-8.588826453811915,11.757337228454842,-14.461944031903485,15.702191840956763,-7.300684616074616,-10.170295639203834,-5.873299101437743,-58.72732513104244,-45.81762231432464,-54.72852844551408,50.284010140540566,5.520148006668585,-2.5031853125796264,20.00122865584876,-35.517953177768064,10.863353464823973,49.71206390540211,70.0,69.79
71.0,70.08,240.39112491615177,27.53039388896253,-17.791792181039554,26.0714351889393,-0.09150635497331905,-42.170222499348455,-36.281565249334854,17.019954930734592,0.5960519732706171,66.81076094979619,38.5044851440977,8.686037049564465,50.808839797854944,-59.64455222277404,17.744733489142334,18.565737332527185,19.377310782517576,17.026714962341835,-2.520763107737423,-10.05772811010724,71.0,70.08
72.0,70.71,200.82110682881617,-16.12497289438189,-1.1224596037619143,29.08986277334311,4.062110506753665,79.20605542149704,7.225706633860842,43.29918153043242,-62.53736932997527,-1.3613917338564594,-28.972852612832728,-0.252666950668889,-61.252032653958665,42.180162636599924,47.25979751301329,-23.3098552978635,-22.79691913565123,-22.22414243867771,29.917608858842552,42.62043626139841,72.0,70.71
73.0,70.7,233.168725304565,-15.186560720292357,38.490777762961976,-16.59124738119575,-22.738176984166,-14.15355470787636,-36.04762098953418,10.94044669718862,-60.071195027664906,-60.85287356261223,-44.73667907061052,-21.611840453228595,29.918724777564144,-33.760671081441565,-13.439004580882655,-12.190796379512793,-47.905074310628486,24.38017176290856,-30.212545209101684,-45.19012421972447,73.0,70.7
74.0,67.06,179.12559525127472,42.59007106692984,-26.447944982780005,1.158413814495816,-7.304209090811067,43.475183537312944,7.56040714261076,-20.510719538195545,46.8701113921313,46.72209450439449,28.383842497892942,53.49003988111574,-50.107450885965406,59.7284639415492,14.949833657815471,-13.0444987940752,28.20696744776611,-26.582014675632102,-35.932980328928956,-22.205233283809623,74.0,67.06
75.0,70.87,231.6972037929511,-7.149250222537459,-2.447822824030247,-23.600523752625932,-29.463846595446768,-28.942225121216417,6.014388614479884,-57.96319100388372,-35.556358946303526,-38.17955370427812,-73.98107888135515,-20.55863940433875,-69.19748191529993,-15.44623964394255,-24.094973125641523,-1.831490652870725,-9.033107595595443,18.707003676998287,33.02592665162959,11.609950671783931,75.0,70.87
76.0,68.65,200.67437016089326,11.210444253459931,-26.075677637097975,20.797456686986287,-23.494116683021737,-10.30057594281738,-35.04427106485046,-0.7774684727380858,-7.674112916632529,-1.250807145264064,69.37587236621107,56.500534639340415,56.26227007211995,-19.85235393569625,61.844692745089084,-36.814680362245234,39.35294649646084,-15.0151218940822,2.452471228558,-13.01229985477341,76.0,68.65
77.0,68.95,211.55950945086778,9.418271233839448,6.9921753294807765,18.681587089916036,11.477001566431355,13.568560197351125,-22.054986263546752,-29.36081072064291,-32.11741227651313,-7.163702700180474,-5.180390924532251,-69.49905459886688,-85.591505353315,59.80317687456563,-42.290223106846106,-10.104598589688104,-32.275968758860216,2.622153143243299,-30.34910082954793,5.5942513526231625,77.0,68.95
78.0,69.32,233.90029005503604,9.506197584676489,11.464912018039445,-35.833654653207205,-14.866777468835298,26.788916054589862,18.03235196473839,-21.584223756820425,-54.454474744009396,-7.469841990398942,-13.400765744052931,73.04800744070383,41.87956332125306,-61.29249140633884,-15.589293911602422,-1.9014592465468123,21.35506864779007,-1.110285784644315,2.4879925913616354,17.539354267099945,78.0,69.32
79.0,71.89,250.19637984951268,-8.109172166455751,23.32413899427299,-17.01422621118113,17.673111559583273,0.15346331940565427,-1.901159869754835,22.944520642584695,3.3154451784514105,44.62674147272016,33.98986800400865,4.50769275912203,-51.57993006603597,26.216810503973,48.646683178118586,8.603135828049583,-78.44298756663753,-29.919198990624686,-21.580273340158552,-28.185527117651716,79.0,71.89
80.0,70.84,235.7682240744279,13.142300234601247,8.629933333253419,-28.91829284422742,1.7513671028116509,-20.203626586093357,-25.271391332837403,51.98840792807964,-23.61858369757818,-54.06839525674715,-52.99416490183373,-41.950101329295094,43.40920575940254,-41.94485861460272,-25.051347290596087,43.86665874519342,-1.844260117738159,11.77700647989408,10.705550438324897,9.564310478053796,80.0,70.84
81.0,69.55,265.34177431674016,28.410204146950647,43.05210309530723,30.191417452648096,7.275415649407265,14.778917394294686,5.054521452489761,-16.786383422469264,30.465749463227382,46.961015583377886,30.56764829409402,24.881167224160894,-3.1998447856496828,7.73132939151164,36.403514348081465,30.6605518024554,-20.67062344280992,-8.478358422569276,9.434342154314978,-9.772646784934377,81.0,69.55
82.0,69.62,280.5742838288182,0.3614938673051906,16.910962499394444,-3.728881153657266,-27.93393056505629,-16.153953737248877,-17.636158752026123,-4.352049525050614,0.032872084561716974,-23.053047603551022,-46.71224533845703,-44.45132420931,-51.867667090972674,24.606338793137525,-1.8726724762988223,-37.73451427511559,23.425127131749385,17.63231567782462,-4.818579771421479,-5.6077580899457065,82.0,69.62
83.0,70.47,223.45092478992714,4.382573586832063,24.544696115857164,-4.640614672799941,-32.42789205460713,-22.776323769376297,14.18036390201439,38.937421277101755,-9.860646869415708,22.071484513011992,53.31159416851456,61.85864895972334,69.23621959433538,27.67887027793946,-4.040853983199558,-4.742934825473837,9.694903289252357,25.95968696630874,25.28357205221383,35.33002301606651,83.0,70.47
84.0,70.7,217.87659416941506,2.7255581167343106,31.701657383240665,16.542381380352246,-24.237578800099854,50.33376108938623,-13.083297591897226,8.929069965726985,-11.182004723524487,8.327616186981073,-30.846611198162392,-57.78332724298224,-88.39168750834801,47.594545261713634,-31.74356689895371,2.5619845050399075,4.037352591143913,-17.249781827191526,-52.98175537190048,-27.066281243950105,84.0,70.7
85.0,71.09,240.65990216711015,-3.726501660138659,17.290270418562272,-13.262520672570272,12.296738686807684,-0.23380308915644754,-23.359723586291125,-35.41030536991026,-5.767260237933103,-11.813063732170454,-41.216703551971165,66.67225806370907,49.72127149499242,-58.7752150811699,-25.410611706369885,-30.511460095306123,-5.0243907700533725,-49.71607890538499,14.41336525889348,-19.503134715888912,85.0,71.09
86.0,68.33,214.3442870847358,26.13515760109089,18.227047111896347,41.47483534779568,-23.99836277915523,-9.347004891994153,7.847815196561982,-48.467063609611735,70.47735778609801,29.82112069270574,25.70212627602192,23.75874320147598,-59.29851560172473,12.062231562297834,-9.779879513019758,41.538215365584705,-0.5850354670452926,30.771816220742668,-20.81663302036815,18.742098527755033,86.0,68.33
87.0,69.76,216.99549541412992,-15.085485338872541,21.86505279719464,9.040923188444836,-32.28036374657439,-33.036124412608366,-11.727963530583834,21.27950379446265,-45.323454839732676,-82.08596546540208,-6.955310469095947,-48.510214148970185,32.47115212979749,-49.220900291100776,6.809836921586561,-4.566934052437947,5.348020838452639,-47.68372158516458,24.675181766539737,-17.926216069324965,87.0,69.76
88.0,65.36,252.26507748611834,24.71873376475326,21.65814543487245,8.327392036328657,-16.542812501675467,-28.964736224773695,-32.57206657329854,8.626435685180784,-1.7072450934295809,32.80855113800331,49.80318181047316,43.16254648134239,28.874264424002597,-27.82800084762821,-4.758089671590437,-5.930727827327945,-9.215705552745955,10.765192527589361,11.273324908057544,-8.625568115581563,88.0,65.36
89.0,68.95,238.40115031372358,-3.552323629951445,-25.559376235415698,18.573181387975442,10.038630193761188,-8.024803436502147,7.240538128065442,-24.691381768803257,15.90704638433795,44.812029964385374,-30.54188736915352,-66.93884766204683,-20.839690067156546,-5.902737046351276,35.12401826836904,20.148050660660648,14.318453788147407,-16.893071178508222,-63.269754685474396,37.29298414384937,89.0,68.95
90.0,67.53,211.09310529345967,10.722564667742,-32.617572607565506,0.5723636025706931,-10.02840835730657,6.46581290520154,27.888083984518012,-2.85058297644548,-17.68001539075837,-21.964388468045122,-31.819909006734726,81.26020723526509,81.75901966055719,-15.474389903234757,-6.500336889909326,-46.009650388525856,-7.588849492735704,-2.3020102044142057,-0.09373724314149712,8.687167754538962,90.0,67.53
91.0,68.3,239.68261760855592,4.401250105738319,-16.20092085507698,15.173263965659322,15.355756134916431,-11.136108808054493,-12.292211735876144,-0.8041982668083705,-4.56901742196991,22.841738634437025,51.993687209199265,5.202375863575952,-63.45762003386417,37.80655955401207,10.384410386223678,38.638212170613315,-76.46652526038582,-21.338527716748022,-6.5437626243907765,-5.4177038731637435,91.0,68.3
92.0,68.57,243.5548522887043,-18.298053964119312,-21.225671858417947,-15.02486788354098,-32.90771488161865,9.167992630336268,-41.04052139903149,18.172770714018093,0.40901428853267063,-32.95986963729598,-18.606035009453237,-18.487104787931884,44.403451154667096,-83.96593463400752,5.663116638879352,19.751340611690498,-36.41632004586681,-9.390862880100547,-2.241678767613882,34.299050882094605,92.0,68.57
93.0,68.75,215.31761561151998,12.135988702124227,21.320072777564285,5.657274932245418,36.4421997847357,8.897127758604476,16.909213079825435,-24.65165144572984,25.396636910998566,15.012101808243989,27.115710211819152,70.13168748247988,11.33447603782245,43.80264864251794,84.1894359810761,-14.587542748005497,-11.466340347449481,12.75026675958188,-27.9153030879459,-24.443725031212914,93.0,68.75
94.0,69.43,245.51024072681955,11.437218150564046,44.319230322688725,3.3761995011902144,7.616595383329431,5.238156513621039,34.13851265095387,-1.3921222494646734,-13.4030256931507,-59.03621109134661,-46.62604321972209,-44.78964590545127,-7.371794699192362,18.94113439665935,2.0276560050245926,45.18313920312926,-30.147356258670232,-28.00778894924657,17.10643478937924,-6.388235063057097,94.0,69.43
95.0,66.74,211.16029960619935,20.53316995050868,-7.03379250264711,6.560900456311236,-24.306076582160458,-0.05648141234680715,-29.686719656891754,23.5511600299417,17.03161051312138,-1.2722883077519818,26.335603841454713,105.47517480976128,33.22871124393743,3.310695607160742,22.28891695273223,-8.624981095289716,42.11164978177084,-2.4212611972936067,-16.84615822314546,-28.545375445231823,95.0,66.74
96.0,68.55,228.14463660228805,14.813866988230075,20.525614276599434,-42.43305782602834,-7.674059820408575,-11.333506653470725,2.3065046048294917,1.3211212515309256,30.572825217820014,50.500115580062044,21.22604445577712,-16.87682013758348,-72.89388468796452,39.98872170601365,23.823886254350267,-12.159387171214595,-58.01376921576173,-17.801894028613198,-45.12844763271626,-9.21121551913494,96.0,68.55
97.0,70.0,239.73944189473673,-7.78910694178019,36.778477329783954,-11.244050754993264,-21.15860545240149,10.661483852008216,4.538409426479788,-0.8364358422377247,14.4660467906837,-43.12916752322299,25.231168681972882,4.576733554430809,59.37328698932839,-71.97018022128118,-29.23048790271482,-9.020379672455535,-7.178637475184697,-26.95403828701492,28.240750888271396,11.241370959657536,97.0,70.0
98.0,67.85,240.33150329307858,-8.860573509345617,7.946079194703131,18.923270033197937,2.3972047765294047,-8.029927312875973,-37.48861458828742,-41.923894516372506,-14.299301509929302,16.799066317137736,39.194977733529676,-0.8559260999517715,-22.061848558079973,48.282090241269984,18.15759655910596,59.47509439389308,-63.8758252939538,12.638688857161018,-24.479066588417936,5.672974386800467,98.0,67.85
99.0,68.62,226.9025308245441,-20.062952271272103,-19.16950012866778,-7.805366966733256,8.674420366615681,-5.616794589482778,-7.094763632355521,-10.358740765985726,-50.96642286944019,-3.939540559052201,-80.94850148008584,-45.76976884282341,0.3368329860306609,-51.32422744348659,35.18076926757042,40.82775067683635,21.81917145288017,1.2974970919336677,33.107071041564794,-21.599665148145114,99.0,68.62
100.0,67.78,197.00371841896404,10.778903449245862,-0.7712780106754593,38.676273001286916,-0.383485421301879,34.97521357050823,10.68417376873419,-15.313677702736353,29.327143685667984,13.01993884903429,28.881327959498606,59.121698188858176,26.729414182430034,56.70408820101488,77.33543593158039,-29.654715295168963,-28.57182106424653,-2.7388995292138265,22.15510721003846,19.10590288710521,100.0,67.78
101.0,71.33,269.3607456648125,25.546747269375167,-7.8372559036259855,-24.381996345214176,-13.216759938978928,10.29664648733791,-21.350491342348096,20.026900223410504,-15.23940145949765,4.852501141455651,-27.462690346343862,-54.268085055889166,-72.9170974837885,19.094698976058687,-23.194479269413037,-44.535187193490835,8.886308379852393,-1.6892800445635512,4.748444207214343,-14.504081472371507,101.0,71.33
102.0,70.31,205.55649754802363,16.375185843989172,-2.372801534399816,-11.493708998952215,-2.0015029276910212,-17.15518431857525,-4.758280955223775,52.249412133703785,6.534580984311569,42.79132967903338,32.23728023303884,38.565383957588274,81.59898657108502,8.611856679861692,10.000442696375433,12.828505600395289,18.45470032816115,41.268809426425605,25.65787333025794,51.847955854746985,102.0,70.31
103.0,70.1,228.63130086568066,25.161644466107575,17.351690511840875,15.587587418539838,-13.40243756462139,31.243084350138172,5.513334099551086,27.65485132966476,5.516309782565015,-0.2062777145622139,-36.76976042643205,-43.01722932460363,-101.12246779616692,30.580109870322286,-22.713038278972974,-1.8877371877991997,0.5709503414854709,-23.051312024321813,-39.46794109787634,-16.121520330902925,103.0,70.1
104.0,69.9,201.6313946134645,10.592206835017919,-32.31080101695293,-9.320507848743123,-15.947991302135184,37.734750504672604,12.046776031821818,5.805362582043633,-27.179059363308937,-12.357849947273833,24.323349640123727,2.6885033421847115,72.21908897256851,-98.86638829942126,33.11186389692933,-5.447353713102272,23.755484421429827,7.452976381108272,-1.0897780027032447,21.819530176463342,104.0,69.9
105.0,70.28,181.39949248399623,31.21714122903777,9.45722203313077,14.88787127155561,-40.67226384952423,-12.515661461259974,-0.4381426021375976,-28.82263966608459,-33.308019346583436,3.2375256339126164,-8.650085250748218,-19.830189821565718,-40.199920071770194,102.92450894761693,21.089733194969405,19.614470381459505,-25.104184640997012,66.76336580437912,-19.028437356785574,38.31720290916,105.0,70.28
106.0,69.71,216.34183437683072,-17.822132259836,7.952280407157092,19.959896979878817,-27.36564494627766,-5.365069538727846,17.163352704776315,-16.478197602234804,-28.917230207196557,4.485384609428211,-19.598096360719943,53.501416463178096,23.001176522978945,-89.61731619203877,-27.396992031431665,11.060795494527671,30.81442424656976,-47.55911495536114,-3.878545619203125,-34.18574168360486,106.0,69.71
